timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:39:19,0.009376,224772096,0.005582,4.111111,1,-0.06546
2026-05-17 02:39:34,0.008487,224751616,0.005459,4.154817,1,0.043706
2026-05-17 02:39:49,0.007904,224751616,0.005662,4.245671,1,0.090854
2026-05-17 02:40:04,0.007985,224780288,0.005526,4.332852,1,0.087181
2026-05-17 02:40:19,0.007936,224780288,0.005566,4.245199,1,-0.087653
2026-05-17 02:40:34,0.007424,224759808,0.005464,4.088889,1,-0.15631
2026-05-17 02:40:49,0.007651,224886784,0.005616,3.955995,1,-0.132894
2026-05-17 02:41:04,0.006365,224780288,0.005502,3.977778,1,0.021783
2026-05-17 02:41:19,0.007432,224763904,0.005532,4.222222,1,0.244444
2026-05-17 02:41:34,0.00714,224899072,0.005375,4.222222,1,0.0
2026-05-17 02:41:49,0.004597,224899072,0.005551,4.288889,1,0.066667
2026-05-17 02:42:04,0.007323,224903168,0.005332,4.022222,1,-0.266667
2026-05-17 02:42:19,0.007382,224903168,0.005837,4.111111,1,0.088889
2026-05-17 02:42:34,0.007216,224772096,0.005389,4.022222,1,-0.088889
2026-05-17 02:42:49,0.007886,224555008,0.00543,4.266667,1,0.244444
2026-05-17 02:43:04,0.00844,224690176,0.005409,4.2,1,-0.066667
2026-05-17 02:43:19,0.010409,224628736,0.006082,4.133333,1,-0.066667
2026-05-17 02:43:34,0.010354,224624640,0.006128,3.933333,1,-0.2
2026-05-17 02:43:49,0.01107,224649216,0.005844,4.044444,1,0.111111
2026-05-17 02:44:04,0.008384,224653312,0.005592,4.0,1,-0.044444
2026-05-17 02:44:19,0.01108,224698368,0.005744,4.155556,1,0.155556
2026-05-17 02:44:34,0.010459,224698368,0.00557,4.222222,1,0.066667
2026-05-17 02:44:49,0.010275,224706560,0.005551,4.444444,1,0.222222
2026-05-17 02:45:04,0.007753,224706560,0.005503,4.355556,1,-0.088889
2026-05-17 02:45:19,0.007352,224706560,0.005882,4.244444,1,-0.111111
2026-05-17 02:45:34,0.00748,224845824,0.00552,4.2,1,-0.044444
2026-05-17 02:45:49,0.007584,224841728,0.005568,4.244444,1,0.044444
2026-05-17 02:46:04,0.007337,224968704,0.005484,4.243313,1,-0.001132
2026-05-17 02:46:19,0.006023,224968704,0.005529,4.177778,1,-0.065535
2026-05-17 02:46:34,0.008326,224841728,0.00554,4.087617,1,-0.090161
2026-05-17 02:46:49,0.009353,224841728,0.005576,4.156664,1,0.069047
2026-05-17 02:47:04,0.00975,224714752,0.005546,4.043636,1,-0.113028
2026-05-17 02:47:19,0.00994,224845824,0.005907,4.290224,1,0.246588
2026-05-17 02:47:34,0.009658,224833536,0.006132,4.133333,1,-0.15689
2026-05-17 02:47:49,0.007136,224702464,0.006587,4.26752,1,0.134187
2026-05-17 02:48:04,0.008228,224706560,0.006265,4.066125,1,-0.201396
2026-05-17 02:48:19,0.006112,224706560,0.006676,3.711111,1,-0.355013
