timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-17 02:11:48,0.013222,157155328,0.002485,9.088889,1,-0.022222
2026-05-17 02:12:03,0.013137,157188096,0.002069,9.622222,1,0.533333
2026-05-17 02:12:18,0.012713,157208576,0.002045,9.666667,1,0.044444
2026-05-17 02:12:33,0.010213,157286400,0.001496,9.622222,1,-0.044444
2026-05-17 02:12:48,0.014657,157376512,0.001679,9.311111,1,-0.311111
2026-05-17 02:13:03,0.011985,157376512,0.002021,9.6,1,0.288889
2026-05-17 02:13:18,0.014792,157372416,0.002313,9.866667,1,0.266667
2026-05-17 02:13:33,0.009697,157372416,0.00241,9.844444,1,-0.022222
2026-05-17 02:13:48,0.008213,157372416,0.002155,9.933333,1,0.088889
2026-05-17 02:14:03,0.009022,157388800,0.001693,9.822222,1,-0.111111
2026-05-17 02:14:18,0.010259,157392896,0.001484,9.911111,1,0.088889
2026-05-17 02:14:33,0.007416,157392896,0.001289,9.311111,1,-0.6
2026-05-17 02:14:48,0.01026,157577216,0.001526,9.2,1,-0.111111
2026-05-17 02:15:03,0.010238,157716480,0.001705,9.088889,1,-0.111111
2026-05-17 02:15:18,0.00931,157589504,0.001726,9.266667,1,0.177778
2026-05-17 02:15:33,0.009422,157601792,0.001596,9.288889,1,0.022222
2026-05-17 02:15:48,0.010166,157769728,0.001842,9.266667,1,-0.022222
2026-05-17 02:16:03,0.010057,157659136,0.001833,9.466667,1,0.2
2026-05-17 02:16:18,0.010321,157691904,0.002001,9.622222,1,0.155556
2026-05-17 02:16:33,0.009533,157687808,0.001389,9.6,1,-0.022222
2026-05-17 02:16:48,0.009834,157691904,0.00152,10.044444,1,0.444444
2026-05-17 02:17:03,0.007371,157691904,0.001828,10.088889,1,0.044444
2026-05-17 02:17:18,0.010549,157704192,0.001718,10.666667,1,0.577778
2026-05-17 02:17:33,0.007492,157704192,0.001762,10.488889,1,-0.177778
2026-05-17 02:17:48,0.010665,157736960,0.001379,11.111111,1,0.622222
2026-05-17 02:18:03,0.008844,157736960,0.001389,10.866667,1,-0.244444
2026-05-17 02:18:18,0.010856,157782016,0.001322,10.822222,1,-0.044444
2026-05-17 02:18:33,0.007865,157782016,0.001364,7.311111,1,-3.511111
2026-05-17 02:18:48,0.005073,157773824,0.001313,4.088889,1,-3.222222
2026-05-17 02:19:03,0.002638,157782016,0.001235,1.066667,1,-3.022222
2026-05-17 02:19:18,0.003099,157790208,0.001503,0.755556,1,-0.311111
2026-05-17 02:19:33,0.002594,157794304,0.001433,0.844444,1,0.088889
2026-05-17 02:19:48,0.002175,157802496,0.001625,0.6,1,-0.244444
2026-05-17 02:20:03,0.002255,157802496,0.001346,0.644444,1,0.044444
2026-05-17 02:20:18,0.002108,157806592,0.001375,0.533333,1,-0.111111
2026-05-17 02:20:33,0.001489,157806592,0.001118,0.711111,1,0.177778
2026-05-17 02:20:48,0.002184,157810688,0.001573,0.666667,1,-0.044444
2026-05-17 02:21:03,0.002309,157810688,0.001555,0.688889,1,0.022222
2026-05-17 02:21:18,0.002279,157954048,0.00166,0.555556,1,-0.133333
2026-05-17 02:21:33,0.002277,157822976,0.001293,0.577778,1,0.022222
2026-05-17 02:21:48,0.002339,157839360,0.001346,0.511111,1,-0.066667
2026-05-17 02:22:03,0.001809,157839360,0.001346,0.511111,1,0.0
2026-05-17 02:22:18,0.001538,157863936,0.00118,0.555556,1,0.044444
2026-05-17 02:22:33,0.001836,158003200,0.001337,0.6,1,0.044444
2026-05-17 02:22:48,0.002346,158007296,0.001276,0.6,1,0.0
2026-05-17 02:23:03,0.002301,157913088,0.001337,0.6,1,-0.0
2026-05-17 02:23:18,0.002405,157949952,0.001267,0.666667,1,0.066667
2026-05-17 02:23:33,0.002486,157954048,0.001287,1.133333,1,0.466667
2026-05-17 02:23:48,0.005842,157999104,0.001561,3.822222,1,2.688889
2026-05-17 02:24:03,0.00603,157999104,0.001286,8.333333,1,4.511111
2026-05-17 02:24:18,0.012096,157982720,0.001331,11.888889,1,3.555556
2026-05-17 02:24:33,0.008631,157982720,0.001366,13.311111,1,1.422222
2026-05-17 02:24:48,0.009955,158003200,0.001716,13.533333,1,0.222222
2026-05-17 02:25:03,0.01321,158019584,0.001693,13.244444,1,-0.288889
2026-05-17 02:25:18,0.012775,158027776,0.001596,13.244444,1,0.0
2026-05-17 02:25:33,0.012234,158064640,0.00144,12.933333,1,-0.311111
2026-05-17 02:25:48,0.012959,158056448,0.001382,13.488889,1,0.555556
2026-05-17 02:26:03,0.01277,158072832,0.001382,13.533333,1,0.044444
2026-05-17 02:26:18,0.013009,158064640,0.001323,13.288889,1,-0.244444
2026-05-17 02:26:33,0.010403,158068736,0.001434,13.311111,1,0.022222
2026-05-17 02:26:48,0.013176,158068736,0.001458,13.066667,1,-0.244444
2026-05-17 02:27:03,0.012548,158060544,0.001479,13.177778,1,0.111111
2026-05-17 02:27:18,0.012723,158064640,0.001423,13.755556,1,0.577778
2026-05-17 02:27:33,0.008241,158212096,0.001314,14.444444,1,0.688889
2026-05-17 02:27:48,0.013142,158072832,0.001322,14.377778,1,-0.066667
2026-05-17 02:28:03,0.013367,158216192,0.001269,14.088889,1,-0.288889
2026-05-17 02:28:18,0.013635,158408704,0.001232,14.155556,1,0.066667
2026-05-17 02:28:33,0.013287,158244864,0.001165,14.222222,1,0.066667
2026-05-17 02:28:48,0.012682,158121984,0.001198,14.244444,1,0.022222
