timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 11:07:07,0.008704,165883904,0.002827,5.622222,1,0.0
2026-05-15 11:07:22,0.006618,165883904,0.002517,5.6,1,-0.022222
2026-05-15 11:07:37,0.00862,165900288,0.00215,6.0,1,0.4
2026-05-15 11:07:52,0.00834,165888000,0.002251,6.288889,1,0.288889
2026-05-15 11:08:07,0.007896,165904384,0.002527,6.155556,1,-0.133333
2026-05-15 11:08:22,0.006531,165904384,0.002796,5.777778,1,-0.377778
2026-05-15 11:08:37,0.00765,165670912,0.002936,5.866667,1,0.088889
2026-05-15 11:08:52,0.005742,165670912,0.002619,5.8,1,-0.066667
2026-05-15 11:09:07,0.007514,165810176,0.002534,5.888889,1,0.088889
2026-05-15 11:09:22,0.005825,165810176,0.002444,5.8,1,-0.088889
2026-05-15 11:09:37,0.00766,165707776,0.00224,6.177778,1,0.377778
2026-05-15 11:09:52,0.006451,165707776,0.002279,6.133333,1,-0.044444
2026-05-15 11:10:07,0.007833,165711872,0.002212,5.955556,1,-0.177778
2026-05-15 11:10:22,0.006958,165711872,0.002278,5.711111,1,-0.244444
2026-05-15 11:10:37,0.007469,165715968,0.002237,5.422222,1,-0.288889
2026-05-15 11:10:52,0.007314,165711872,0.002501,5.222222,1,-0.2
2026-05-15 11:11:07,0.007248,165720064,0.002451,5.288889,1,0.066667
2026-05-15 11:11:22,0.007427,165728256,0.002412,5.644444,1,0.355556
2026-05-15 11:11:37,0.007799,165732352,0.002452,5.733333,1,0.088889
2026-05-15 11:11:52,0.006055,165732352,0.002504,5.711111,1,-0.022222
2026-05-15 11:12:07,0.005712,165740544,0.002572,5.555556,1,-0.155556
2026-05-15 11:12:22,0.005899,165740544,0.002365,5.8,1,0.244444
2026-05-15 11:12:37,0.007191,165732352,0.002252,5.533333,1,-0.266667
2026-05-15 11:12:52,0.00564,165732352,0.002263,5.4,1,-0.133333
2026-05-15 11:13:07,0.003647,165867520,0.002499,5.244444,1,-0.155556
2026-05-15 11:13:22,0.005937,165859328,0.002501,5.666667,1,0.422222
2026-05-15 11:13:37,0.007375,165863424,0.002284,5.688889,1,0.022222
2026-05-15 11:13:52,0.010899,167477248,0.002142,5.822222,1,0.133333
2026-05-15 11:14:07,0.012076,165785600,0.002296,5.911111,1,0.088889
2026-05-15 11:14:22,0.012781,165863424,0.002333,5.733333,1,-0.177778
2026-05-15 11:14:37,0.011305,165859328,0.002313,5.422222,1,-0.311111
2026-05-15 11:14:52,0.010131,165863424,0.002528,5.022222,1,-0.4
2026-05-15 11:15:07,0.007238,165888000,0.002718,5.088889,1,0.066667
2026-05-15 11:15:22,0.005933,165888000,0.00339,5.022222,1,-0.066667
2026-05-15 11:15:37,0.007703,166014976,0.002866,5.066667,1,0.044444
2026-05-15 11:15:52,0.007355,165888000,0.002744,5.533333,1,0.466667
2026-05-15 11:16:07,0.007324,165920768,0.002419,5.511111,1,-0.022222
2026-05-15 11:16:22,0.006151,166031360,0.002373,5.666667,1,0.155556
2026-05-15 11:16:37,0.008497,166346752,0.002295,5.422222,1,-0.244444
2026-05-15 11:16:52,0.008209,166092800,0.002308,5.666667,1,0.244444
2026-05-15 11:17:07,0.005643,166100992,0.002051,5.888889,1,0.222222
2026-05-15 11:17:22,0.010147,166301696,0.002049,6.422222,1,0.533333
2026-05-15 11:17:37,0.010347,166174720,0.00206,6.377778,1,-0.044444
2026-05-15 11:17:52,0.009915,166174720,0.002158,6.2,1,-0.177778
2026-05-15 11:18:07,0.007828,166191104,0.002324,5.688889,1,-0.511111
2026-05-15 11:18:22,0.006548,166191104,0.002331,5.622222,1,-0.066667
2026-05-15 11:18:37,0.006674,166420480,0.00215,5.444444,1,-0.177778
2026-05-15 11:18:52,0.006358,166125568,0.002322,5.555556,1,0.111111
2026-05-15 11:19:07,0.008771,166141952,0.002281,5.688889,1,0.133333
2026-05-15 11:19:22,0.008078,166264832,0.002369,5.733333,1,0.044444
2026-05-15 11:19:37,0.006526,166125568,0.002216,5.311111,1,-0.422222
2026-05-15 11:19:52,0.007078,166154240,0.002368,5.244444,1,-0.066667
2026-05-15 11:20:07,0.006937,166154240,0.002095,5.377778,1,0.133333
2026-05-15 11:20:22,0.007307,166154240,0.002377,5.511111,1,0.133333
2026-05-15 11:20:37,0.006781,166162432,0.002342,5.511111,1,-0.0
2026-05-15 11:20:52,0.006916,166150144,0.002322,5.422222,1,-0.088889
2026-05-15 11:21:07,0.006668,166150144,0.002164,5.711111,1,0.288889
2026-05-15 11:21:22,0.00595,166162432,0.002251,5.8,1,0.088889
2026-05-15 11:21:37,0.007485,166322176,0.002349,6.133333,1,0.333333
2026-05-15 11:21:52,0.007707,166313984,0.002403,6.0,1,-0.133333
2026-05-15 11:22:07,0.006016,166170624,0.002219,5.866667,1,-0.133333
2026-05-15 11:22:22,0.007088,166309888,0.002187,5.755556,1,-0.111111
2026-05-15 11:22:37,0.007272,166338560,0.002252,5.733333,1,-0.022222
2026-05-15 11:22:52,0.005007,166182912,0.002361,5.866667,1,0.133333
2026-05-15 11:23:07,0.00792,166191104,0.002312,5.644444,1,-0.222222
2026-05-15 11:23:22,0.007533,166330368,0.002071,5.488889,1,-0.155556
2026-05-15 11:23:37,0.005642,166199296,0.002065,5.533333,1,0.044444
2026-05-15 11:23:52,0.007019,166199296,0.002317,5.711111,1,0.177778
2026-05-15 11:24:07,0.007643,166207488,0.002582,5.977778,1,0.266667
2026-05-15 11:24:22,0.007841,166203392,0.002471,6.066667,1,0.088889
2026-05-15 11:24:37,0.008064,166199296,0.002385,6.2,1,0.133333
2026-05-15 11:24:52,0.007755,166199296,0.002226,6.244444,1,0.044444
2026-05-15 11:25:07,0.007401,166223872,0.002312,6.088889,1,-0.155556
2026-05-15 11:25:22,0.005656,166223872,0.00224,5.755556,1,-0.333333
