timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 12:07:03,0.004766,170217472,0.00263,4.354201,1,-0.090244
2026-05-15 12:07:18,0.005705,170217472,0.002594,4.022222,1,-0.331979
2026-05-15 12:07:33,0.003981,170217472,0.002272,3.777778,1,-0.244444
2026-05-15 12:07:48,0.005392,170213376,0.002205,3.823412,1,0.045634
2026-05-15 12:08:03,0.004155,170213376,0.002305,4.015084,1,0.191673
2026-05-15 12:08:18,0.004876,170217472,0.002346,3.822052,1,-0.193032
2026-05-15 12:08:33,0.005344,170283008,0.002407,3.954325,1,0.132273
2026-05-15 12:08:48,0.005964,170291200,0.002412,3.650935,1,-0.30339
2026-05-15 12:09:03,0.006189,170291200,0.002475,3.822392,1,0.171457
2026-05-15 12:09:18,0.005757,170295296,0.002691,3.512204,1,-0.310188
2026-05-15 12:09:33,0.004002,170287104,0.002447,3.55445,1,0.042246
2026-05-15 12:09:48,0.005011,170295296,0.002286,3.622222,1,0.067772
2026-05-15 12:10:03,0.008212,170352640,0.002251,4.022222,1,0.4
2026-05-15 12:10:18,0.00842,170352640,0.005397,16.49402,1,12.471798
2026-05-15 12:10:33,0.031893,170450944,0.006235,45.764557,1,29.270537
2026-05-15 12:10:48,0.072595,170876928,0.096671,59.711111,1,13.946554
2026-05-15 12:11:03,0.079527,173195264,0.107798,67.577778,2,7.866667
2026-05-15 12:11:18,0.203958,267034624,0.185124,59.483851,2,-8.093927
2026-05-15 12:11:33,0.214728,301432832,0.18163,61.377778,2,1.893927
2026-05-15 12:11:48,0.219157,305938432,0.187489,59.822222,2,-1.555556
2026-05-15 12:12:03,0.132938,306434048,0.192284,56.353984,2,-3.468238
2026-05-15 12:12:18,0.070603,307798016,0.182382,58.066667,2,1.712683
2026-05-15 12:12:33,0.070104,308236288,0.186033,56.644444,2,-1.422222
2026-05-15 12:12:48,0.082364,313962496,0.183123,55.378938,2,-1.265507
2026-05-15 12:13:03,0.075254,314126336,0.197756,57.102538,2,1.7236
2026-05-15 12:13:18,0.211148,328699904,0.199815,54.936394,4,-2.166144
2026-05-15 12:13:33,0.320181,395825152,0.205588,50.811452,4,-4.124942
2026-05-15 12:13:48,0.378865,443817984,0.201866,50.066667,4,-0.744785
2026-05-15 12:14:03,0.364338,442675200,0.198589,49.471345,4,-0.595322
2026-05-15 12:14:18,0.292356,461852672,0.193631,52.911111,4,3.439766
2026-05-15 12:14:33,0.15467,461762560,0.188075,54.374153,4,1.463042
2026-05-15 12:14:48,0.11612,462000128,0.197706,49.324794,4,-5.049359
2026-05-15 12:15:03,0.101624,463028224,0.202401,37.702273,4,-11.622521
2026-05-15 12:15:18,0.060235,467189760,0.208813,17.316227,4,-20.386046
2026-05-15 12:15:33,0.02783,467402752,0.111762,8.336402,4,-8.979826
2026-05-15 12:15:48,0.019301,467587072,0.001789,2.46664,4,-5.869762
2026-05-15 12:16:03,0.009758,327909376,0.002038,2.805481,2,0.338841
2026-05-15 12:16:18,0.00881,328028160,0.002179,2.8,2,-0.005481
2026-05-15 12:16:33,0.008341,328826880,0.002051,2.844444,2,0.044444
2026-05-15 12:16:48,0.007873,328847360,0.001632,2.5112,2,-0.333244
2026-05-15 12:17:03,0.005208,172769280,0.00173,2.488889,1,-0.022311
2026-05-15 12:17:18,0.004797,172789760,0.00211,2.584734,1,0.095846
2026-05-15 12:17:33,0.003483,172789760,0.002342,2.266667,1,-0.318068
2026-05-15 12:17:48,0.003603,172785664,0.00234,2.422222,1,0.155556
2026-05-15 12:18:03,0.003943,172789760,0.002534,2.333333,1,-0.088889
2026-05-15 12:18:18,0.003442,172789760,0.002503,2.377778,1,0.044444
2026-05-15 12:18:33,0.004146,172789760,0.002814,2.644444,1,0.266667
2026-05-15 12:18:48,0.002978,172789760,0.002722,2.6,1,-0.044444
