timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 13:17:57,0.007779,174362624,0.002484,6.244444,1,-0.933333
2026-05-15 13:18:12,0.006782,174489600,0.002546,5.088889,1,-1.155556
2026-05-15 13:18:27,0.004819,174362624,0.002394,4.022222,1,-1.066667
2026-05-15 13:18:42,0.002532,174362624,0.00244,3.155556,1,-0.866667
2026-05-15 13:18:57,0.003483,174366720,0.002648,2.6,1,-0.555556
2026-05-15 13:19:12,0.003904,174489600,0.002732,2.466667,1,-0.133333
2026-05-15 13:19:27,0.003668,174362624,0.00267,2.133333,1,-0.333333
2026-05-15 13:19:42,0.002507,174362624,0.00244,2.266667,1,0.133333
2026-05-15 13:19:57,0.003683,174354432,0.002359,2.111111,1,-0.155556
2026-05-15 13:20:12,0.003455,174354432,0.002562,2.377778,1,0.266667
2026-05-15 13:20:27,0.004606,174366720,0.002607,2.777778,1,0.4
2026-05-15 13:20:42,0.003409,174366720,0.002604,3.244444,1,0.466667
2026-05-15 13:20:57,0.004594,174366720,0.002292,3.4,1,0.155556
2026-05-15 13:21:12,0.003221,174366720,0.002179,4.266667,1,0.866667
2026-05-15 13:21:27,0.006234,174366720,0.002213,5.488889,1,1.222222
2026-05-15 13:21:42,0.005565,174366720,0.002104,7.044444,1,1.555556
2026-05-15 13:21:57,0.008066,174374912,0.002337,7.755556,1,0.711111
2026-05-15 13:22:12,0.009844,174379008,0.002388,8.6,1,0.844444
2026-05-15 13:22:27,0.011676,174419968,0.002576,9.955556,1,1.355556
2026-05-15 13:22:42,0.009555,174419968,0.002419,11.6,1,1.644444
2026-05-15 13:22:57,0.012949,174452736,0.002379,13.111111,1,1.511111
2026-05-15 13:23:12,0.010273,174452736,0.002188,15.044444,1,1.933333
2026-05-15 13:23:27,0.015798,174473216,0.002386,16.822222,1,1.777778
2026-05-15 13:23:42,0.012494,174473216,0.002347,18.288889,1,1.466667
2026-05-15 13:23:57,0.014733,174489600,0.002478,19.288889,1,1.0
2026-05-15 13:24:12,0.018304,174469120,0.00231,20.511111,1,1.222222
2026-05-15 13:24:27,0.019762,174456832,0.002231,22.133333,1,1.622222
2026-05-15 13:24:42,0.01141,174456832,0.002071,22.777778,1,0.644444
2026-05-15 13:24:57,0.019054,174465024,0.001975,23.933333,1,1.155556
2026-05-15 13:25:12,0.018727,174460928,0.001963,24.177778,1,0.244444
2026-05-15 13:25:27,0.020142,174587904,0.001996,25.777778,1,1.6
2026-05-15 13:25:42,0.021799,174501888,0.002049,26.822222,1,1.044444
2026-05-15 13:25:57,0.02344,174510080,0.002092,28.4,1,1.577778
2026-05-15 13:26:12,0.023541,174501888,0.00209,28.155556,1,-0.244444
2026-05-15 13:26:27,0.023695,174518272,0.002142,29.177778,1,1.022222
2026-05-15 13:26:42,0.020454,174653440,0.002107,29.488889,1,0.311111
2026-05-15 13:26:57,0.023379,174505984,0.002103,30.044444,1,0.555556
2026-05-15 13:27:12,0.022851,174518272,0.002082,28.755556,1,-1.288889
2026-05-15 13:27:27,0.023337,174555136,0.00228,28.888889,1,0.133333
2026-05-15 13:27:42,0.01879,174555136,0.002291,28.4,1,-0.488889
2026-05-15 13:27:57,0.024863,174534656,0.002217,30.088889,1,1.688889
2026-05-15 13:28:12,0.024684,174530560,0.002096,29.844444,1,-0.244444
2026-05-15 13:28:27,0.024499,174546944,0.002145,30.088889,1,0.244444
2026-05-15 13:28:42,0.023091,174559232,0.002158,27.8,1,-2.288889
2026-05-15 13:28:57,0.022494,174555136,0.002106,26.711111,1,-1.088889
2026-05-15 13:29:12,0.02155,174559232,0.002045,25.511111,1,-1.2
2026-05-15 13:29:27,0.018434,174559232,0.002096,24.511111,1,-1.0
2026-05-15 13:29:42,0.022304,174624768,0.00248,22.955556,1,-1.555556
2026-05-15 13:29:57,0.021921,174784512,0.002439,22.044444,1,-0.911111
2026-05-15 13:30:12,0.017093,174710784,0.002502,21.311111,1,-0.733333
2026-05-15 13:30:27,0.018964,174723072,0.002289,19.911111,1,-1.4
2026-05-15 13:30:42,0.018009,174706688,0.002286,18.511111,1,-1.4
2026-05-15 13:30:57,0.016242,174682112,0.002229,16.6,1,-1.911111
2026-05-15 13:31:12,0.015134,174673920,0.002252,15.288889,1,-1.311111
2026-05-15 13:31:27,0.012297,174682112,0.002355,13.577778,1,-1.711111
2026-05-15 13:31:42,0.013173,174821376,0.002406,12.0,1,-1.577778
2026-05-15 13:31:57,0.009922,174673920,0.002378,10.822222,1,-1.177778
2026-05-15 13:32:12,0.005788,174678016,0.002421,9.244444,1,-1.577778
2026-05-15 13:32:27,0.00782,174678016,0.002373,7.888889,1,-1.355556
2026-05-15 13:32:42,0.008267,174682112,0.002426,6.533333,1,-1.355556
2026-05-15 13:32:57,0.006901,174673920,0.002375,5.8,1,-0.733333
2026-05-15 13:33:12,0.004566,174673920,0.002773,4.977778,1,-0.822222
2026-05-15 13:33:27,0.00568,174698496,0.002447,4.444444,1,-0.533333
2026-05-15 13:33:42,0.005444,174698496,0.003146,3.555556,1,-0.888889
2026-05-15 13:33:57,0.004187,174690304,0.002298,2.911111,1,-0.644444
2026-05-15 13:34:12,0.003806,174690304,0.002525,2.022222,1,-0.888889
2026-05-15 13:34:27,0.003483,174813184,0.002575,1.733333,1,-0.288889
2026-05-15 13:34:42,0.003512,174682112,0.002464,1.711111,1,-0.022222
2026-05-15 13:34:57,0.005283,174727168,0.002056,1.911111,1,0.2
2026-05-15 13:35:12,0.004337,174727168,0.002102,2.2,1,0.288889
2026-05-15 13:35:27,0.00607,174858240,0.002264,2.511111,1,0.311111
2026-05-15 13:35:42,0.004597,174718976,0.002359,2.888889,1,0.377778
2026-05-15 13:35:57,0.005522,174731264,0.002443,3.6,1,0.711111
2026-05-15 13:36:12,0.003818,174731264,0.002404,4.644444,1,1.044444
2026-05-15 13:36:27,0.006852,174735360,0.002414,5.511111,1,0.866667
2026-05-15 13:36:42,0.007245,174735360,0.002277,6.755556,1,1.244444
2026-05-15 13:36:57,0.007001,174739456,0.002356,7.844444,1,1.088889
2026-05-15 13:37:12,0.009438,174764032,0.002306,9.177778,1,1.333333
2026-05-15 13:37:27,0.010734,174809088,0.003082,10.266667,1,1.088889
2026-05-15 13:37:42,0.009611,174809088,0.002766,10.977778,1,0.711111
2026-05-15 13:37:57,0.011983,174936064,0.003076,12.444444,1,1.466667
2026-05-15 13:38:12,0.012961,174800896,0.002419,14.111111,1,1.666667
2026-05-15 13:38:27,0.015653,174804992,0.00232,16.111111,1,2.0
2026-05-15 13:38:42,0.016866,174956544,0.00209,17.4,1,1.288889
2026-05-15 13:38:57,0.017459,174784512,0.002179,18.533333,1,1.133333
2026-05-15 13:39:12,0.011677,174784512,0.002164,20.022222,1,1.488889
2026-05-15 13:39:27,0.018914,174772224,0.00217,21.222222,1,1.2
2026-05-15 13:39:42,0.019069,174776320,0.002059,22.466667,1,1.244444
2026-05-15 13:39:57,0.019439,174796800,0.002011,23.577778,1,1.111111
2026-05-15 13:40:12,0.014815,174796800,0.00193,24.666667,1,1.088889
